,visit_id,region,gender,start times,end times,referal,device,browser,new visit,returning visit
4254,957285b7-5209-4ff5-9cd5-9ce4827137b1,Ohio,Male,2022-03-24 14:55:10.753496,2022-03-24 20:09:54.511607,social media,android,chrome,yes,no
4255,5e2b9b7f-6257-4f6a-8aab-5c36e4f55491,Arkansas,Female,2022-03-24 14:43:49.698941,2022-03-24 16:18:50.005422,google,mac os,firefox,yes,no
4256,4fab518e-4737-46c1-952a-e62585c6ab42,New Mexico,Female,2022-03-24 01:07:09.276100,2022-03-24 09:17:40.830273,direct,android,firefox,yes,no
4257,582f0cd7-a0a5-4a3c-b7c6-9e15015bb032,Arizona,Female,2022-03-25 18:18:09.129986,2022-03-25 22:49:58.408839,email,ios,firefox,no,yes
4258,2a9104f7-b49a-400d-928a-815bdd9cf881,Alaska,Female,2022-03-25 05:24:33.349188,2022-03-25 08:17:31.427711,email,mac os,safari,yes,no
4259,ccdda5b6-6515-45bf-9366-3380dfc37627,Minnesota,Male,2022-03-25 19:59:32.588723,2022-03-25 22:23:41.323123,social media,ios,firefox,no,yes
4260,080701b8-8b4a-49c9-90f2-c70cdbdcf6bc,New Mexico,Male,2022-03-25 00:52:15.840891,2022-03-25 05:56:03.452124,direct,mac os,chrome,no,yes
4261,42916272-bcc4-4ca0-a3fa-4a0a5c652070,Georgia,Male,2022-03-25 07:59:03.717521,2022-03-25 13:06:33.464053,direct,ios,chrome,no,yes
4262,bd4953fa-8d1e-46d4-a7eb-8af364505956,Kentucky,Female,2022-03-25 22:05:01.302530,2022-03-25 23:44:22.566528,social media,android,chrome,yes,no
4263,0e8757e6-0199-407f-b8ac-31362a807d34,Colorado,Female,2022-03-25 07:32:29.512247,2022-03-25 15:28:15.081509,email,ios,chrome,yes,no
4264,fd721e05-2bff-46cf-a307-b60168070037,Alabama,Female,2022-03-25 17:59:40.993301,2022-03-25 21:40:44.124198,google,mac os,safari,yes,no
4265,d4d8012d-5252-4861-aff8-408bacdf3161,Washington DC,Female,2022-03-25 00:38:02.002637,2022-03-25 08:04:48.556999,direct,windows,firefox,no,yes
4266,0d8d31de-af00-465a-a5ad-710de4248d4f,Pennsylvania,Male,2022-03-25 04:01:29.402255,2022-03-25 09:25:13.374954,email,android,chrome,yes,no
4267,fa3aa494-9d3b-4e04-850e-c32a8db9c726,Virginia,Female,2022-03-25 14:07:40.315333,2022-03-25 22:10:30.571929,email,mac os,chrome,no,yes
4268,12b05b0e-0beb-47f8-abd5-440c1829a9fa,Vermont,Male,2022-03-25 18:54:57.066057,2022-03-25 21:39:51.676775,email,mac os,firefox,no,yes
4269,919172ac-f592-42e3-96a2-56e9000f186b,Montana,Male,2022-03-25 00:24:18.879658,2022-03-25 22:36:56.911475,google,windows,edge,yes,no
4270,f5e72a7a-4bca-4f4e-9852-6b96397a6a06,New Hampshire,Male,2022-03-25 16:04:11.102568,2022-03-25 18:44:44.888377,google,android,chrome,no,yes
4271,dc02abcc-cd2e-4c72-932a-f00becff440a,Massachusetts,Female,2022-03-25 14:55:25.649790,2022-03-25 16:23:16.840023,email,windows,chrome,no,yes
4272,5a5aa0c2-fdd6-4cd2-852a-b4b5ec9c2678,Missouri,Female,2022-03-25 15:54:01.183447,2022-03-25 22:00:07.667243,direct,ios,safari,yes,no
4273,17c7fe15-9937-49b1-90af-e15f6dcee24f,Montana,Male,2022-03-25 00:13:44.295241,2022-03-25 23:48:20.039038,email,mac os,chrome,no,yes
4274,8d5e9d25-124f-4d2f-97e1-a3a80fcf504b,South Carolina,Female,2022-03-25 19:05:10.409599,2022-03-25 22:17:33.658689,direct,mac os,firefox,yes,no
4275,ac454c86-08e3-460b-ad37-dc0881fc5da3,Ohio,Male,2022-03-25 07:33:46.767159,2022-03-25 16:57:51.175325,social media,mac os,safari,no,yes
4276,bad35df5-dbb9-43d2-8270-96e4d6d309bb,Missouri,Female,2022-03-25 19:00:28.370774,2022-03-25 19:59:11.959615,direct,ios,firefox,yes,no
4277,09a15191-b5e8-43eb-a1bc-eaa13aa2d70d,California,Male,2022-03-25 15:37:27.144964,2022-03-25 17:10:29.110189,direct,android,chrome,yes,no
4278,cec8f227-9ef3-405a-bc53-bcb9c65ddc09,Mississippi,Male,2022-03-25 18:17:40.796511,2022-03-25 23:01:17.859614,direct,android,chrome,no,yes
4279,fd0b764f-e52f-4080-80e0-941ae4d67d8d,Pennsylvania,Female,2022-03-25 09:48:03.700015,2022-03-25 18:35:06.443286,google,windows,internet explorer,yes,no
4280,0c0053ce-4ed6-4f4f-935d-0735fe528fb6,South Carolina,Male,2022-03-25 06:24:23.874235,2022-03-25 19:19:00.705882,email,android,firefox,no,yes
4281,1e400842-eaa7-4e4d-a87e-e8e1e7c76b3d,Florida,Female,2022-03-25 04:42:32.814163,2022-03-25 23:40:01.619745,social media,windows,firefox,yes,no
4282,2675971b-06ef-472d-99c6-86bfbe8112d2,Missouri,Female,2022-03-25 05:32:05.286975,2022-03-25 22:00:47.858767,google,ios,chrome,yes,no
4283,17f35756-0b15-4e35-8a6d-21ff9fd03a06,New Hampshire,Female,2022-03-25 09:43:35.894236,2022-03-25 19:34:20.195870,direct,android,chrome,yes,no
4284,bcd0c0ae-07fa-4392-9a6b-15722cedee0e,Louisiana,Male,2022-03-25 18:33:16.220139,2022-03-25 20:10:47.972335,email,windows,internet explorer,no,yes
4285,d52441ac-4df2-4df5-9719-4ec693e4bd6d,New Mexico,Female,2022-03-25 23:00:07.682948,2022-03-25 23:17:57.541134,email,windows,chrome,no,yes
4286,7cea6284-e77a-4322-b04f-e7598c17a8b4,Washington,Female,2022-03-25 15:08:17.544697,2022-03-25 23:50:50.327499,direct,ios,safari,yes,no
4287,bfc2b518-feed-4e10-b660-2936462c2234,Indiana,Female,2022-03-25 05:57:20.296276,2022-03-25 17:50:26.911276,google,ios,chrome,no,yes
4288,07d9307b-2e5c-4ae2-97b9-66fa89e5697b,Arkansas,Male,2022-03-25 20:11:54.730643,2022-03-25 22:06:39.073184,email,android,firefox,yes,no
4289,2b24c225-308c-4d61-be34-a0a624262ce8,Kentucky,Female,2022-03-25 14:55:47.546839,2022-03-25 23:09:36.879142,direct,android,chrome,no,yes
4290,ed6ced93-67b8-4922-b711-b417d0fc4ecc,California,Male,2022-03-25 01:49:45.093015,2022-03-25 06:55:08.372726,direct,windows,edge,no,yes
4291,06e5c041-ca22-4bac-ba3d-883afe9c1ac3,Ohio,Male,2022-03-25 13:15:02.390371,2022-03-25 18:05:39.259900,social media,ios,firefox,no,yes
4292,ebfb465c-dcff-408c-91fe-7b07a15ef5e9,Wyoming,Male,2022-03-25 10:29:22.983413,2022-03-25 16:45:21.595216,google,android,chrome,yes,no
4293,c5892496-2392-4dd9-9df8-c16c5a580072,Delaware,Male,2022-03-25 02:00:23.269015,2022-03-25 13:45:14.937798,social media,mac os,firefox,yes,no
4294,5c8ab488-38fe-4854-9760-63ac01ca529b,Wisconsin,Male,2022-03-25 04:24:39.539784,2022-03-25 22:37:46.199234,google,android,firefox,no,yes
4295,04bf0387-b653-460b-b1dd-0794aec1ff2c,Maryland,Male,2022-03-25 23:53:22.327049,2022-03-25 23:57:42.830056,email,android,firefox,yes,no
4296,1f2aafeb-95e3-4b74-8731-c72d33668e53,Mississippi,Female,2022-03-25 20:53:33.579880,2022-03-25 23:44:27.529529,direct,windows,edge,no,yes
4297,c777d4d6-ae15-4468-a316-3b1c73ada2ed,Maine,Female,2022-03-25 05:36:43.646550,2022-03-25 07:19:42.134873,google,windows,firefox,no,yes
4298,3af2d5ae-c7ee-4d93-9308-35b1144373a6,New Hampshire,Female,2022-03-25 16:34:10.766737,2022-03-25 17:47:04.004128,google,mac os,safari,no,yes
4299,b137cd15-33b7-4e09-9408-f098c01c8584,Pennsylvania,Female,2022-03-25 14:34:54.585141,2022-03-25 23:56:08.172545,direct,mac os,chrome,yes,no
4300,e592b151-0fc5-47fb-b130-d85f5f91be51,New Jersey,Male,2022-03-25 15:42:49.094794,2022-03-25 16:46:55.207731,google,android,firefox,yes,no
4301,99bf3398-3a66-4b48-bac9-32916298831a,Pennsylvania,Female,2022-03-25 04:32:20.842434,2022-03-25 07:38:13.740572,google,android,chrome,no,yes
4302,25ecf7e7-110d-4063-84d8-31c0398ed67f,Maine,Female,2022-03-25 00:21:56.815359,2022-03-25 11:56:38.868432,email,windows,firefox,no,yes
4303,8d06dacf-5837-4d46-9863-e6e85da5af18,Alabama,Female,2022-03-25 01:49:24.054883,2022-03-25 21:37:20.450117,direct,mac os,chrome,no,yes
4304,afb4bdb8-5ccb-4ac1-9fd6-bc2d8ef8252d,West Virginia,Male,2022-03-25 05:08:50.701282,2022-03-25 17:08:36.805493,email,mac os,chrome,yes,no
4305,3ecae942-60da-44b3-9c48-39e4705a0836,Montana,Female,2022-03-25 16:24:23.926049,2022-03-25 22:53:22.111995,direct,ios,chrome,yes,no
4306,ebba3f3b-2a02-40a9-b1c5-e0aed6cf2bf1,New Jersey,Female,2022-03-25 03:57:42.490575,2022-03-25 05:02:26.404532,google,ios,safari,yes,no
4307,9f28b2e8-3890-4e9d-896a-98ea0599481d,New Jersey,Male,2022-03-25 03:20:37.083177,2022-03-25 23:08:10.546500,social media,android,firefox,no,yes
4308,15af747c-0373-43c0-b063-5f693d082302,North Carolina,Male,2022-03-25 14:47:40.071255,2022-03-25 16:15:59.222457,email,mac os,chrome,yes,no
4309,72385a88-551c-49ff-b85a-356f31561914,South Dakota,Female,2022-03-25 04:16:09.780629,2022-03-25 11:27:40.399898,email,android,firefox,yes,no
4310,79b5cead-04e0-4191-8cbc-ca64299a50fa,Idaho,Female,2022-03-25 06:22:15.699252,2022-03-25 18:37:04.133609,email,android,chrome,no,yes
4311,a6473b93-a0d1-401f-bb0b-57d076c38294,Tennessee,Male,2022-03-25 11:56:16.176612,2022-03-25 21:11:28.921540,social media,windows,edge,no,yes
4312,d12634ee-3746-4eb0-99a9-b6fb86ef50b1,Iowa,Male,2022-03-25 18:50:31.633510,2022-03-25 19:24:47.621975,google,windows,chrome,yes,no
4313,f7db8063-e3e1-4967-9fe3-ee44d6ca70f2,New York,Male,2022-03-25 11:28:09.050782,2022-03-25 19:50:02.651309,email,mac os,safari,no,yes
4314,f4f434e9-2d37-4a3f-abd6-ba3ab1469b2a,Connecticut,Male,2022-03-25 14:07:02.466085,2022-03-25 15:29:20.101842,direct,ios,chrome,yes,no
4315,9f13e8ee-1141-4ae9-babe-5e116728ae40,Virginia,Female,2022-03-25 22:59:54.770666,2022-03-25 23:39:55.103299,google,mac os,safari,no,yes
4316,42b9f9cc-60ed-4146-8511-8efa11f3856a,Maryland,Male,2022-03-25 05:47:51.092210,2022-03-25 13:06:44.463143,direct,mac os,chrome,yes,no
4317,17bb8a59-2263-4bae-acc1-100c5f2f9e19,Kentucky,Male,2022-03-25 08:44:07.995625,2022-03-25 11:20:13.375531,social media,ios,firefox,yes,no
4318,a13472a4-6708-4ae8-85af-8e0561d9baf6,Texas,Female,2022-03-25 17:21:11.771512,2022-03-25 18:32:02.191787,google,ios,safari,no,yes
4319,9520028d-0122-4832-a400-d934b7753836,Iowa,Male,2022-03-25 20:03:05.406015,2022-03-25 23:21:09.333914,social media,windows,internet explorer,no,yes
4320,8fd263d0-1938-4ef2-841d-40422d81d658,North Dakota,Male,2022-03-25 04:25:26.067477,2022-03-25 06:37:44.502066,direct,mac os,chrome,no,yes
4321,8d4aa76f-314a-4992-ac06-2d049b67c197,Washington DC,Female,2022-03-25 02:28:44.002547,2022-03-25 23:38:40.806155,google,android,chrome,yes,no
4322,49ed26a2-22cc-432b-9dfb-d0a8898be1c4,Connecticut,Female,2022-03-25 04:17:54.920598,2022-03-25 21:18:09.464005,email,ios,chrome,no,yes
4323,f3f6fe61-678d-4452-8880-3eecb17a106d,Kansas,Female,2022-03-25 20:33:23.707910,2022-03-25 23:51:40.885434,social media,mac os,firefox,no,yes
4324,6719d522-840a-4e4e-8bdb-6b021d46a153,Oklahoma,Male,2022-03-25 11:06:46.239176,2022-03-25 23:16:44.199496,email,ios,safari,no,yes
4325,a2f039b7-efa5-4e1c-8793-17e865fdbd3b,Vermont,Female,2022-03-25 09:01:49.857340,2022-03-25 15:16:35.308590,direct,windows,edge,no,yes
4326,4b8f7e4f-603f-4c97-bb96-7d4b8513bc20,Oklahoma,Male,2022-03-25 08:44:41.100102,2022-03-25 18:04:59.977228,google,ios,chrome,yes,no
4327,8d85dd50-7667-4b38-ba5b-f5bbee84571c,Maryland,Male,2022-03-25 12:18:01.548749,2022-03-25 16:35:14.004211,direct,android,chrome,no,yes
4328,9840f6e4-0fdd-463b-8b95-9b04fc90e03c,Tennessee,Female,2022-03-26 09:45:00.390536,2022-03-26 11:35:56.897811,social media,ios,firefox,no,yes
4329,5c48b25a-26ee-4e91-a5d7-43c7f382522e,Illinois,Male,2022-03-26 03:10:48.570224,2022-03-26 16:03:52.035533,email,ios,firefox,yes,no
4330,80bd14f6-fb3f-4135-8526-4d4b55cdbe87,South Carolina,Male,2022-03-26 07:09:00.807506,2022-03-26 14:08:05.203615,direct,windows,firefox,yes,no
4331,892e5b21-ac78-4000-bf1d-a1c8645b8424,Virginia,Male,2022-03-26 16:55:46.566149,2022-03-26 18:40:47.311781,google,mac os,chrome,no,yes
4332,0c8ae843-2020-40ae-9c94-a1567053f49e,Arizona,Male,2022-03-26 23:56:35.487362,2022-03-26 23:57:01.042936,social media,android,firefox,no,yes
4333,6d02013e-f03c-49b0-bd7c-3b3742737a24,Wyoming,Male,2022-03-26 07:40:50.687574,2022-03-26 18:24:48.232282,email,windows,internet explorer,no,yes
4334,a3d377c2-4e42-493c-98c1-fc00dec7a08f,Hawaii,Female,2022-03-26 02:15:40.200383,2022-03-26 10:34:11.483710,social media,ios,chrome,yes,no
4335,414ffbef-bdf4-46cf-9143-1c3500ddca38,Minnesota,Female,2022-03-26 02:46:05.794773,2022-03-26 07:49:46.392129,google,windows,chrome,no,yes
4336,e7336b0d-c638-4550-bf43-fea0753b29e9,New York,Female,2022-03-26 21:59:56.149839,2022-03-26 22:25:02.274237,direct,windows,chrome,yes,no
4337,c377e26d-ca23-4141-a881-c600b2387952,Mississippi,Female,2022-03-26 18:31:28.652051,2022-03-26 18:32:01.937975,social media,mac os,safari,yes,no
4338,1838e657-5f48-45bd-b4d8-c399d5c805e3,Iowa,Female,2022-03-26 21:35:51.295453,2022-03-26 22:24:30.416600,direct,android,chrome,no,yes
4339,08b58a5b-b5dc-456a-b7bd-cff192ffc1f7,Maryland,Female,2022-03-26 22:09:02.431410,2022-03-26 22:09:17.012439,social media,mac os,firefox,no,yes
4340,5315d103-d7ae-443f-a2d8-0a55dd903857,Oklahoma,Female,2022-03-26 04:10:43.055752,2022-03-26 12:57:46.988341,direct,ios,firefox,no,yes
4341,ce9929bb-0b40-44c8-bd08-30a441e0de6e,New Mexico,Male,2022-03-26 01:34:36.157295,2022-03-26 14:55:06.040703,google,ios,firefox,yes,no
4342,c7421525-4f95-42f0-be5b-f4dd82f7d5fc,New York,Female,2022-03-26 07:19:20.988897,2022-03-26 20:25:45.886082,google,mac os,chrome,no,yes
4343,47487d2f-1822-40bc-8b6e-c8b8abf795f2,Arkansas,Female,2022-03-26 12:06:46.456903,2022-03-26 23:34:35.439369,email,ios,firefox,no,yes
4344,7cd03717-fbd2-4034-be4d-0df88a60c46d,Nevada,Female,2022-03-26 00:47:28.563998,2022-03-26 19:29:04.180404,email,windows,edge,no,yes
4345,1a2187ba-f127-4aed-b633-15fc6dd3c14c,Georgia,Male,2022-03-26 15:41:29.379992,2022-03-26 21:37:35.540800,email,ios,safari,yes,no
4346,63285281-335e-4388-9892-637b2536d88d,Hawaii,Female,2022-03-26 01:32:25.745185,2022-03-26 23:10:15.267462,email,android,chrome,yes,no
4347,b543b14b-b829-41c9-ac6b-06f494459300,Washington DC,Female,2022-03-26 02:16:38.928702,2022-03-26 11:19:24.897585,google,windows,firefox,yes,no
4348,a9610065-0174-4158-a1fc-27c6b820e99c,Iowa,Male,2022-03-26 09:54:34.230228,2022-03-26 15:31:59.042827,direct,mac os,chrome,no,yes
4349,13fc4d90-18b3-43f1-97cc-6696177e3770,Georgia,Female,2022-03-26 15:14:07.382510,2022-03-26 23:49:01.687899,google,mac os,safari,no,yes
4350,c104480b-5ca7-4633-9107-8c1c53226b57,Nebraska,Male,2022-03-26 13:45:27.504601,2022-03-26 17:14:30.181045,direct,android,chrome,yes,no
4351,2646c840-8ad8-4a9e-b878-70be3f3da551,Delaware,Female,2022-03-26 17:19:40.174515,2022-03-26 18:28:10.052955,email,mac os,firefox,yes,no
4352,435bae03-fc9b-4301-9c1b-097ba6c30c11,South Carolina,Female,2022-03-26 13:07:54.682510,2022-03-26 15:50:21.172795,direct,android,firefox,no,yes
4353,c2a9389a-3bf1-4cfd-a43a-a9262bc9b4b0,Florida,Male,2022-03-26 10:55:50.153581,2022-03-26 23:44:05.090299,google,mac os,safari,yes,no
4354,187b7533-6346-4bf0-a448-24b0a02c88ea,Maryland,Female,2022-03-26 06:35:55.223386,2022-03-26 22:18:00.658705,social media,windows,edge,yes,no
4355,e919ed3f-b5b9-4104-9c98-c5b9aec00c4a,Washington,Female,2022-03-26 18:21:42.769783,2022-03-26 22:45:09.146461,social media,mac os,firefox,yes,no
4356,d3edd336-b0e2-4156-bded-7d4fc7e75fe0,Louisiana,Female,2022-03-26 09:58:33.041064,2022-03-26 22:54:10.366930,direct,android,chrome,no,yes
4357,d5e389e0-b81f-4811-8bef-757defcd84d8,Mississippi,Female,2022-03-26 02:00:30.014508,2022-03-26 15:31:59.357807,direct,ios,chrome,no,yes
4358,207fd13c-857e-4223-9d79-1db8bffe4d55,New Hampshire,Female,2022-03-26 04:49:02.534813,2022-03-26 08:41:10.537281,social media,ios,chrome,yes,no
4359,f14a8e95-394b-42c9-a86f-6d6fc56bd24b,Alabama,Male,2022-03-26 15:29:33.597308,2022-03-26 17:37:19.062262,email,windows,edge,no,yes
4360,247fc8d5-ea7c-4689-9a01-41fa6674ee19,New York,Male,2022-03-26 12:21:56.432988,2022-03-26 16:53:46.698886,social media,mac os,safari,no,yes
4361,d3bfea36-cc96-467b-b326-5711f5fed179,Tennessee,Male,2022-03-26 21:39:28.665706,2022-03-26 23:20:05.922719,social media,mac os,chrome,no,yes
4362,70056cbd-96a1-40ff-b827-44390071ec71,Wyoming,Male,2022-03-26 17:15:13.362743,2022-03-26 18:07:01.342577,email,ios,safari,yes,no
4363,5df44edf-de09-4143-8c4c-88bc34bd8a51,North Dakota,Female,2022-03-26 14:55:19.801181,2022-03-26 18:20:00.367846,google,android,chrome,no,yes
4364,17e74476-6fb7-4c97-9877-ada011148fb6,Virginia,Female,2022-03-26 17:53:21.346737,2022-03-26 21:25:05.320326,social media,windows,firefox,no,yes
4365,9ec32dcc-8f1f-4fd4-acf9-1957d23e348d,Washington,Female,2022-03-26 01:06:21.986458,2022-03-26 04:43:59.278078,social media,ios,chrome,no,yes
4366,c7bbac57-780b-413f-9770-6caa7afea540,Rhode Island,Male,2022-03-26 09:48:52.102252,2022-03-26 13:39:42.074625,email,android,firefox,yes,no
4367,a9e4dfb7-4c88-4036-bf05-3ba54898f10c,South Dakota,Male,2022-03-26 20:15:26.815007,2022-03-26 22:09:31.733979,email,windows,edge,no,yes
4368,f18e9ced-c0e3-488a-9863-f181e2017e44,Colorado,Female,2022-03-26 02:12:57.440740,2022-03-26 15:42:16.338747,direct,android,firefox,no,yes
4369,91f7f2a0-df05-4b50-99bf-7951b044cce7,Arkansas,Female,2022-03-26 21:10:50.399451,2022-03-26 23:36:25.667327,google,mac os,chrome,no,yes
4370,019fccad-d13b-433d-a5e7-b84ce7af9323,Washington DC,Male,2022-03-26 09:42:05.792347,2022-03-26 15:27:25.049552,google,android,firefox,no,yes
4371,9f79e204-233e-4861-be45-53e53a01e30a,Arizona,Female,2022-03-26 21:16:23.766711,2022-03-26 22:44:07.237219,email,mac os,safari,yes,no
4372,5a5d02d9-8346-4797-a6f8-f047b5d89cb2,South Carolina,Male,2022-03-26 04:39:05.563854,2022-03-26 10:36:35.329264,social media,windows,edge,yes,no
4373,013b53b7-1cac-4a86-9c41-74cd891a7ff3,Oklahoma,Male,2022-03-26 10:47:09.693932,2022-03-26 21:13:17.292489,email,mac os,safari,yes,no
4374,027d47cb-8325-40b4-8c02-03f9aa69cc85,New Hampshire,Male,2022-03-26 03:51:47.512292,2022-03-26 13:39:17.022486,email,mac os,safari,yes,no
4375,cc09de2c-8630-4c07-aebc-0afc9e84ecea,South Carolina,Female,2022-03-26 21:13:10.942798,2022-03-26 22:17:29.874431,direct,ios,safari,no,yes
4376,5a20c87b-f5c1-47dc-bbba-eb3d454f87d4,Montana,Female,2022-03-26 12:34:39.766552,2022-03-26 15:37:10.460487,google,windows,edge,yes,no
4377,6b9dd56a-ee3f-4f7a-9941-9a1bdfb64b92,Texas,Female,2022-03-26 16:08:50.901205,2022-03-26 23:11:17.608351,google,ios,safari,yes,no
4378,ad475842-e49c-4558-afd5-c34a2f9e5f0e,Maine,Female,2022-03-26 19:32:33.244572,2022-03-26 20:37:25.744517,email,ios,safari,yes,no
4379,7ae82aa0-7ad9-4c16-886a-a0f060b7942a,Indiana,Male,2022-03-26 05:20:20.527793,2022-03-26 13:44:23.098004,social media,ios,firefox,yes,no
4380,6b730c4b-5f3c-4409-a9c4-5cbfb88cc245,Illinois,Female,2022-03-26 20:19:38.745192,2022-03-26 21:31:52.847792,social media,mac os,firefox,yes,no
4381,19366115-d195-4378-8e50-7110901c4a4a,Indiana,Male,2022-03-26 18:13:04.348334,2022-03-26 18:35:06.732116,email,mac os,chrome,yes,no
4382,88246151-ba77-46d6-ab53-4cf901a96468,New Jersey,Male,2022-03-26 07:05:34.699770,2022-03-26 21:00:08.889724,google,android,chrome,yes,no
4383,a5fe5d10-f000-4794-b410-d9804598f631,Minnesota,Male,2022-03-26 12:13:03.420536,2022-03-26 22:02:26.439521,email,windows,edge,no,yes
4384,4bba8e3d-213f-4322-8218-43cc56e6ca71,Illinois,Female,2022-03-26 21:51:23.029537,2022-03-26 22:00:18.215689,google,android,chrome,no,yes
4385,180914d1-bebc-4117-aec9-079b5325df6d,Louisiana,Male,2022-03-26 23:03:24.040772,2022-03-26 23:49:13.901183,google,android,firefox,yes,no
4386,855d64cb-b7a1-4615-be1b-6d5b10f5a0c4,Ohio,Male,2022-03-26 20:42:31.788754,2022-03-26 21:09:09.969135,google,windows,internet explorer,no,yes
4387,81c35793-add9-4091-8aed-18ca53ce9e09,Michigan,Male,2022-03-26 11:11:32.150456,2022-03-26 17:34:13.641155,social media,windows,edge,yes,no
4388,4e68f3a1-0aae-4a56-96ef-42e593d5bbb9,Vermont,Female,2022-03-26 03:39:08.335740,2022-03-26 22:57:59.559037,direct,mac os,firefox,no,yes
4389,040a16a4-fb53-433f-bff9-2b41f53cd7ea,New York,Female,2022-03-26 22:16:16.573254,2022-03-26 23:52:46.326407,google,ios,firefox,no,yes
4390,b4a65e5f-393e-46df-be52-cf35a66da723,Michigan,Male,2022-03-26 19:02:45.093335,2022-03-26 22:28:27.689990,google,windows,internet explorer,yes,no
4391,2bbc9679-5c70-49f3-b84b-5a8ab8e37908,Pennsylvania,Male,2022-03-26 08:10:00.854526,2022-03-26 22:43:05.490698,email,android,chrome,yes,no
4392,ec7f6a68-ebdd-48c8-b79a-bae7706d6099,Massachusetts,Male,2022-03-26 00:04:57.245744,2022-03-26 03:33:28.711208,google,mac os,firefox,yes,no
4393,c699be7c-ffff-48ec-abb0-4af36239b7d4,Delaware,Male,2022-03-26 08:33:00.875075,2022-03-26 14:27:55.823151,social media,android,chrome,no,yes
4394,d9b3c296-4c67-44e2-aa39-158ae43808f0,West Virginia,Male,2022-03-26 21:31:52.873000,2022-03-26 23:21:22.957998,email,windows,internet explorer,yes,no
4395,458a3e95-059b-4335-96b7-4765d187ae59,West Virginia,Female,2022-03-26 18:12:06.130546,2022-03-26 21:53:55.646991,direct,windows,edge,no,yes
4396,c83caee5-e091-492f-b00c-7d9d97ce0312,Indiana,Female,2022-03-26 11:18:15.265438,2022-03-26 22:44:13.827721,email,mac os,firefox,no,yes
4397,d47b2060-824d-4a44-a3b3-73d38659c4d6,Oklahoma,Male,2022-03-26 13:35:04.901049,2022-03-26 20:54:37.085139,google,ios,safari,no,yes
4398,71699c62-f33c-43e3-862c-ed8a3868ecf2,Indiana,Male,2022-03-26 08:45:25.074390,2022-03-26 13:27:37.396008,direct,ios,chrome,yes,no
4399,a2bcc133-707d-451d-abd9-3196efaae6bd,Georgia,Female,2022-03-26 03:54:41.273292,2022-03-26 10:20:37.817250,email,android,chrome,no,yes
4400,21116b86-fb28-4fff-b885-dc0636559424,Vermont,Male,2022-03-26 09:45:09.930656,2022-03-26 21:56:48.074387,direct,android,chrome,no,yes
4401,a22630ed-3400-42ae-8645-17827b89927c,Arizona,Male,2022-03-26 17:34:11.114443,2022-03-26 20:25:21.146913,social media,ios,firefox,no,yes
4402,d40660f7-7798-4300-bb7e-5f7458ddf0a6,Vermont,Female,2022-03-26 09:28:04.185238,2022-03-26 16:44:53.671766,email,android,firefox,no,yes
4403,b3123754-51f4-4c17-805c-e58fd2ba45b4,Wisconsin,Female,2022-03-26 03:07:07.993283,2022-03-26 09:13:21.711907,email,windows,firefox,yes,no
4404,e8ca377d-af34-4d85-866b-9e7ebf30c571,Iowa,Female,2022-03-26 01:52:46.673505,2022-03-26 08:49:32.838409,social media,mac os,safari,yes,no
4405,d8e58654-28b6-48df-8d85-7d5edadabdb6,Louisiana,Male,2022-03-26 12:00:18.148833,2022-03-26 20:23:08.367122,social media,android,chrome,no,yes
4406,03b2f020-ccb3-4417-b087-8d2bd390d5d5,Washington DC,Female,2022-03-26 14:46:45.531544,2022-03-26 17:03:15.005192,direct,mac os,safari,no,yes
4407,acfd01c3-c989-4c7d-b20c-3d78d35a5d40,Kentucky,Female,2022-03-26 19:13:14.345579,2022-03-26 21:50:20.916964,social media,ios,firefox,no,yes
4408,eebb4ba2-5c76-412b-a5d0-4ba92d328f3d,Missouri,Female,2022-03-26 00:13:27.118181,2022-03-26 14:01:15.663322,google,windows,edge,yes,no
